"","year","month","date","site","depth","rep","Caligidae","Caprellidae","Cirolanidae","Cucumariidae","Gammaridae","Gnathiidae","Idoteidae","Janiridae","Joeropsididae","Munnidae","Mysidae","Nephropidae","Sclerodactylidae","Sphaeromatidae","Strongylocentrotidae"
"252",1998,10,1998-10-21,"bc 1",20,2,0,0,0,0,72,0,8,0,0,0,0,0,0,4,0
"253",1998,10,1998-10-21,"bc 1",20,3,0,0,0,0,216,0,0,0,0,0,0,0,0,4,0
"254",1998,10,1998-10-21,"bc 1",20,4,0,0,0,0,40,0,0,0,2,0,0,0,4,0,0
"255",1998,10,1998-10-21,"bc 1",20,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
"256",1998,10,1998-10-21,"bc 1",20,6,0,0,0,0,14,0,0,0,7,0,1,0,0,1,0
"257",1998,10,1998-10-21,"bc 1",20,7,0,0,0,0,32,0,0,0,24,0,0,0,0,24,0
"258",1998,10,1998-10-21,"bc 1",20,8,0,0,0,0,74,0,0,0,0,0,0,0,0,2,0
"259",1998,10,1998-10-21,"bc 1",20,9,0,0,0,0,56,0,16,0,0,0,0,0,0,0,0
"260",1998,10,1998-10-21,"bc 1",20,10,0,1,0,0,38,0,0,0,4,0,0,0,0,1,0
"261",1998,10,1998-10-21,"bc 1",30,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"262",1998,10,1998-10-21,"bc 1",30,2,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0
"263",1998,10,1998-10-21,"bc 1",30,3,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0
"264",1998,10,1998-10-21,"bc 1",30,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"265",1998,10,1998-10-21,"bc 1",30,5,0,0,0,0,24,0,6,0,0,0,0,0,0,0,0
"266",1998,10,1998-10-21,"bc 1",30,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"267",1998,10,1998-10-21,"bc 1",30,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"268",1998,10,1998-10-21,"bc 1",30,8,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0
"269",1998,10,1998-10-21,"bc 1",30,9,0,32,0,0,136,0,8,0,0,0,0,0,0,8,0
"270",1998,10,1998-10-21,"bc 1",30,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"271",1999,11,1999-11-09,"twin west",10,1,0,160,0,0,960,0,288,0,0,0,0,0,0,160,0
"272",1999,11,1999-11-09,"twin west",10,2,0,1200,0,0,480,0,0,0,0,0,0,0,0,48,0
"273",1999,11,1999-11-09,"twin west",10,3,0,6176,0,0,864,0,0,0,128,0,0,0,0,96,0
"274",1999,11,1999-11-09,"twin west",10,4,0,3856,0,0,704,0,128,0,0,0,0,0,0,32,0
"275",1999,11,1999-11-09,"twin west",10,5,0,20,0,0,188,0,0,0,16,0,0,0,0,12,0
"276",1999,11,1999-11-09,"twin west",10,6,0,38,0,0,113,0,0,0,10,0,0,0,0,3,0
"277",1999,11,1999-11-09,"twin west",10,7,0,6400,0,0,11648,0,2304,0,0,0,0,0,0,896,0
"278",1999,11,1999-11-09,"twin west",10,8,0,12608,0,0,448,0,0,0,0,0,0,0,0,0,0
"279",1999,11,1999-11-09,"twin west",10,9,0,8032,0,0,448,0,0,0,96,0,0,0,0,256,0
"280",1999,11,1999-11-09,"twin west",10,10,0,1664,0,0,32,0,0,0,0,0,0,0,0,0,0
"281",1999,11,1999-11-09,"twin west",20,1,0,112,0,0,864,0,64,0,0,0,0,0,0,32,0
"282",1999,11,1999-11-09,"twin west",20,2,0,20,0,0,122,0,14,0,0,0,0,0,0,4,0
"283",1999,11,1999-11-09,"twin west",20,3,0,10,0,0,14,0,4,0,0,0,0,0,0,4,0
"284",1999,11,1999-11-09,"twin west",20,4,0,144,0,0,192,0,0,0,0,0,0,0,16,16,0
"285",1999,11,1999-11-09,"twin west",20,5,0,160,0,0,336,0,0,0,80,0,0,0,0,80,0
"286",1999,11,1999-11-09,"twin west",20,6,0,72,0,0,648,0,88,0,0,0,0,0,0,24,0
"287",1999,11,1999-11-09,"twin west",20,7,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
"288",1999,11,1999-11-09,"twin west",20,8,0,10,0,0,40,0,22,0,0,0,0,0,0,12,0
"289",1999,11,1999-11-09,"twin west",20,9,0,328,0,0,560,0,168,0,0,0,0,0,0,104,0
"290",1999,11,1999-11-09,"twin west",20,10,0,5,0,0,14,0,4,0,0,0,0,0,0,2,0
"291",1999,11,1999-11-09,"twin west",30,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
"292",1999,11,1999-11-09,"twin west",30,2,0,64,0,0,14,0,4,0,0,0,0,0,0,0,0
"293",1999,11,1999-11-09,"twin west",30,3,0,24,0,0,264,0,0,0,0,0,0,0,0,0,0
"294",1999,11,1999-11-09,"twin west",30,4,0,70,0,0,80,0,8,0,0,0,0,0,0,4,0
"295",1999,11,1999-11-09,"twin west",30,5,0,6,0,0,49,0,1,0,1,0,0,0,0,2,0
"296",1999,11,1999-11-09,"twin west",30,6,0,12,0,0,28,0,0,0,0,0,0,0,0,4,0
"297",1999,11,1999-11-09,"twin west",30,7,0,2,0,0,53,0,7,0,0,0,0,0,0,0,0
"298",1999,11,1999-11-09,"twin west",30,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"299",1999,11,1999-11-09,"twin west",30,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"300",1999,11,1999-11-09,"twin west",30,10,0,12,0,0,26,0,2,0,0,0,0,0,0,0,0
"301",1999,11,1999-11-15,"bc 1",10,1,0,44,0,0,33,0,9,0,0,0,0,0,0,1,0
"302",1999,11,1999-11-15,"bc 1",10,2,0,48,0,0,280,0,8,0,24,0,0,0,0,0,0
"303",1999,11,1999-11-15,"bc 1",10,3,0,181,0,0,48,0,2,0,1,0,0,0,0,0,0
"304",1999,11,1999-11-15,"bc 1",10,4,0,78,0,0,104,0,2,0,4,0,0,0,0,4,0
"305",1999,11,1999-11-15,"bc 1",10,5,0,88,0,0,184,0,0,0,4,0,0,0,0,54,0
"306",1999,11,1999-11-15,"bc 1",10,6,0,352,0,0,1664,0,64,0,0,0,0,0,0,0,0
"307",1999,11,1999-11-15,"bc 1",10,7,0,4912,0,0,336,0,0,0,0,0,0,0,0,64,0
"308",1999,11,1999-11-15,"bc 1",10,8,0,40,0,0,74,0,2,0,1,0,0,0,0,4,0
"309",1999,11,1999-11-15,"bc 1",10,9,0,352,0,0,2656,0,224,0,0,0,0,0,0,64,0
"310",1999,11,1999-11-15,"bc 1",10,10,0,226,0,0,64,0,0,0,4,0,0,0,0,0,0
"311",1999,11,1999-11-15,"bc 1",20,1,0,26,0,0,88,0,10,0,2,0,0,0,0,2,0
"312",1999,11,1999-11-15,"bc 1",20,2,0,5,0,0,31,0,0,0,6,0,0,0,0,0,0
"313",1999,11,1999-11-15,"bc 1",20,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
"314",1999,11,1999-11-15,"bc 1",20,4,0,0,0,0,28,0,8,0,4,0,0,0,0,0,0
"315",1999,11,1999-11-15,"bc 1",20,5,0,64,0,0,200,0,32,0,0,0,0,0,0,24,0
"316",1999,11,1999-11-15,"bc 1",20,6,0,6,0,0,64,0,2,0,0,0,0,0,0,6,0
"317",1999,11,1999-11-15,"bc 1",20,7,0,6,0,0,82,0,6,0,0,0,0,0,0,8,0
"318",1999,11,1999-11-15,"bc 1",20,8,0,53,0,0,20,0,2,0,2,0,0,0,0,0,0
"319",1999,11,1999-11-15,"bc 1",20,9,0,2,0,0,18,0,2,0,2,0,0,0,0,4,0
"320",1999,11,1999-11-15,"bc 1",20,10,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0
"321",1999,11,1999-11-15,"bc 1",30,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"322",1999,11,1999-11-15,"bc 1",30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",1999,11,1999-11-15,"bc 1",30,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"324",1999,11,1999-11-15,"bc 1",30,4,0,0,0,0,9,0,4,0,2,0,0,0,0,1,0
"325",1999,11,1999-11-15,"bc 1",30,5,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0
"326",1999,11,1999-11-15,"bc 1",30,6,0,3,0,0,17,0,2,0,0,0,0,0,0,1,0
"327",1999,11,1999-11-15,"bc 1",30,7,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0
"328",1999,11,1999-11-15,"bc 1",30,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"329",1999,11,1999-11-15,"bc 1",30,9,0,82,0,0,22,0,4,0,0,0,0,0,0,0,0
"330",1999,11,1999-11-15,"bc 1",30,10,0,15,0,0,4,0,0,0,0,0,0,0,0,1,0
"331",2000,11,2000-11-02,"bc 1",10,1,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0
"332",2000,11,2000-11-02,"bc 1",10,2,0,2,0,0,21,0,0,0,5,0,0,0,0,0,0
"333",2000,11,2000-11-02,"bc 1",10,3,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0
"334",2000,11,2000-11-02,"bc 1",10,4,0,64,0,0,1024,0,40,0,8,0,0,0,0,80,0
"335",2000,11,2000-11-02,"bc 1",10,5,0,584,0,0,440,0,8,0,0,0,0,0,0,8,0
"336",2000,11,2000-11-02,"bc 1",10,6,0,24,0,0,456,0,16,0,64,0,0,0,0,0,0
"337",2000,11,2000-11-02,"bc 1",10,7,0,119,0,0,34,0,1,0,0,0,0,0,0,5,0
"338",2000,11,2000-11-02,"bc 1",10,8,0,4,0,0,148,0,8,0,0,0,0,0,0,0,0
"339",2000,11,2000-11-02,"bc 1",10,9,0,7,0,0,75,0,5,0,0,0,0,0,0,1,0
"340",2000,11,2000-11-02,"bc 1",10,10,0,8,0,0,24,0,16,0,0,0,0,0,0,24,0
"341",2000,11,2000-11-02,"bc 1",20,1,0,9,0,0,107,0,4,0,0,0,0,0,0,0,0
"342",2000,11,2000-11-02,"bc 1",20,2,0,8,0,0,88,0,56,0,0,0,0,0,0,0,0
"343",2000,11,2000-11-02,"bc 1",20,3,0,33,0,0,130,0,12,0,0,0,0,0,0,3,0
"344",2000,11,2000-11-02,"bc 1",20,4,0,0,0,0,25,0,1,0,0,0,0,0,1,3,0
"345",2000,11,2000-11-02,"bc 1",20,5,0,0,0,0,72,0,0,0,0,0,0,0,0,8,0
"346",2000,11,2000-11-02,"bc 1",20,6,0,44,0,0,154,0,3,0,0,0,0,0,0,4,0
"347",2000,11,2000-11-02,"bc 1",20,7,0,1,0,0,2,0,1,0,0,0,0,0,23,0,0
"348",2000,11,2000-11-02,"bc 1",20,8,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
"349",2000,11,2000-11-02,"bc 1",20,9,0,0,0,0,104,0,24,0,0,0,0,0,16,0,0
"350",2000,11,2000-11-02,"bc 1",20,10,0,18,0,0,92,0,0,0,2,0,0,0,0,2,0
"351",2000,11,2000-11-02,"bc 1",30,1,0,2,0,0,10,0,7,0,0,0,0,0,9,1,0
"352",2000,11,2000-11-02,"bc 1",30,2,0,0,0,0,880,0,16,0,0,0,0,0,0,16,0
"353",2000,11,2000-11-02,"bc 1",30,3,0,2,0,0,66,0,4,0,2,0,0,0,0,0,0
"354",2000,11,2000-11-02,"bc 1",30,4,0,2,0,0,188,0,18,0,0,0,0,0,0,10,0
"355",2000,11,2000-11-02,"bc 1",30,5,0,1,0,0,7,0,2,0,8,0,0,0,12,0,0
"356",2000,11,2000-11-02,"bc 1",30,6,0,0,0,0,28,0,4,0,0,0,0,0,20,16,0
"357",2000,11,2000-11-02,"bc 1",30,7,0,0,0,0,3,0,0,0,7,0,0,0,20,0,0
"358",2000,11,2000-11-02,"bc 1",30,8,0,0,0,0,12,0,16,0,0,0,0,0,4,0,0
"359",2000,11,2000-11-02,"bc 1",30,9,0,6,0,0,78,0,4,0,0,0,0,0,0,6,0
"360",2000,11,2000-11-02,"bc 1",30,10,0,768,0,0,7936,0,0,0,0,0,0,0,0,128,0
"361",2000,11,2000-11-16,"twin west",10,1,0,6400,0,0,192,0,32,0,32,0,0,0,0,0,0
"362",2000,11,2000-11-16,"twin west",10,2,0,44,0,0,181,0,8,0,0,0,0,0,0,5,0
"363",2000,11,2000-11-16,"twin west",10,3,0,5248,0,0,512,0,0,0,64,0,0,0,0,64,0
"364",2000,11,2000-11-16,"twin west",10,4,0,652,0,0,224,0,8,0,0,0,0,0,0,36,0
"365",2000,11,2000-11-16,"twin west",10,5,0,13184,0,0,416,0,0,0,0,0,0,0,0,32,0
"366",2000,11,2000-11-16,"twin west",10,6,0,14912,0,0,256,0,0,0,0,0,0,0,0,64,0
"367",2000,11,2000-11-16,"twin west",10,7,0,1056,0,0,296,0,24,0,0,0,0,0,0,24,0
"368",2000,11,2000-11-16,"twin west",10,8,0,11,0,0,92,0,45,0,0,0,0,0,0,1,0
"369",2000,11,2000-11-16,"twin west",10,9,0,68,0,0,254,0,6,0,0,0,0,0,0,5,0
"370",2000,11,2000-11-16,"twin west",10,10,0,672,0,0,904,0,176,0,0,0,0,0,0,56,0
"371",2000,11,2000-11-16,"twin west",20,1,0,320,0,0,1008,0,80,0,0,0,0,0,16,48,0
"372",2000,11,2000-11-16,"twin west",20,2,0,112,0,0,1152,0,80,0,0,0,0,0,0,0,0
"373",2000,11,2000-11-16,"twin west",20,3,0,928,0,0,3456,0,800,0,0,0,0,0,0,128,0
"374",2000,11,2000-11-16,"twin west",20,4,0,328,0,0,968,0,136,0,8,0,0,0,0,48,0
"375",2000,11,2000-11-16,"twin west",20,5,0,8,0,0,284,0,0,0,56,0,0,0,0,24,0
"376",2000,11,2000-11-16,"twin west",20,6,0,96,0,0,264,0,32,0,0,0,0,0,0,0,0
"377",2000,11,2000-11-16,"twin west",20,7,0,120,0,0,584,0,160,0,0,0,0,0,0,24,0
"378",2000,11,2000-11-16,"twin west",20,8,0,4,0,0,5,0,1,0,0,0,0,0,0,0,0
"379",2000,11,2000-11-16,"twin west",20,9,0,128,0,0,576,0,40,0,0,0,0,0,0,0,0
"380",2000,11,2000-11-16,"twin west",20,10,0,2,0,0,12,0,2,0,6,0,0,0,54,0,0
"381",2000,11,2000-11-16,"twin west",30,1,0,0,0,0,15,0,0,0,17,0,0,0,10,3,0
"382",2000,11,2000-11-16,"twin west",30,2,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0
"383",2000,11,2000-11-16,"twin west",30,3,0,12,0,0,124,0,4,0,0,0,0,0,0,0,0
"384",2000,11,2000-11-16,"twin west",30,4,0,8,0,0,544,0,16,0,16,0,0,0,0,0,0
"385",2000,11,2000-11-16,"twin west",30,5,0,16,0,0,456,0,56,0,0,0,0,0,0,8,0
"386",2000,11,2000-11-16,"twin west",30,6,0,3,0,0,11,0,2,0,0,0,0,0,0,0,0
"387",2000,11,2000-11-16,"twin west",30,7,0,0,0,0,2,0,20,0,0,0,0,0,2,0,0
"388",2000,11,2000-11-16,"twin west",30,8,0,60,0,0,84,0,0,0,4,0,0,0,0,0,0
"389",2000,11,2000-11-16,"twin west",30,9,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0
"390",2000,11,2000-11-16,"twin west",30,10,0,8,0,0,32,0,42,0,0,0,0,0,0,4,0
"391",2000,11,2000-11-21,"diablo",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",2000,11,2000-11-21,"diablo",10,2,0,544,0,0,112,0,12,0,0,0,0,0,0,0,0
"393",2000,11,2000-11-21,"diablo",10,3,0,7808,0,0,832,0,0,0,0,0,0,0,0,0,0
"394",2000,11,2000-11-21,"diablo",10,4,0,14400,0,0,4096,0,128,0,0,0,0,0,0,0,0
"395",2000,11,2000-11-21,"diablo",10,5,0,672,0,0,2272,0,32,0,160,0,0,0,0,32,0
"396",2000,11,2000-11-21,"diablo",10,6,0,1320,0,0,984,0,32,0,0,0,0,0,0,32,0
"397",2000,11,2000-11-21,"diablo",10,7,0,1472,0,0,528,0,0,0,16,0,0,0,0,0,0
"398",2000,11,2000-11-21,"diablo",10,8,0,238,0,0,168,0,19,0,0,0,0,0,0,2,0
"399",2000,11,2000-11-21,"diablo",10,9,0,46080,0,0,768,0,0,0,0,0,0,0,0,0,0
"400",2000,11,2000-11-21,"diablo",10,10,0,1856,0,0,2800,0,0,0,0,0,0,0,0,0,0
"401",2000,11,2000-11-21,"diablo",20,1,0,8,0,0,564,0,32,0,0,0,0,0,0,0,0
"402",2000,11,2000-11-21,"diablo",20,2,0,2,0,0,38,0,1,0,0,0,0,0,0,1,0
"403",2000,11,2000-11-21,"diablo",20,3,0,864,0,0,2720,0,96,0,0,0,0,0,0,0,0
"404",2000,11,2000-11-21,"diablo",20,4,0,14656,0,0,1600,0,0,0,0,0,0,0,0,64,0
"405",2000,11,2000-11-21,"diablo",20,5,0,320,0,0,688,0,16,0,0,0,0,0,0,0,0
"406",2000,11,2000-11-21,"diablo",20,6,0,112,0,0,800,0,16,0,0,0,0,0,0,40,0
"407",2000,11,2000-11-21,"diablo",20,7,0,27648,0,0,2304,0,256,0,0,0,0,0,0,512,0
"408",2000,11,2000-11-21,"diablo",20,8,0,8,0,0,174,0,0,0,0,0,0,0,16,0,0
"409",2000,11,2000-11-21,"diablo",20,9,0,80,0,0,952,0,32,0,0,0,0,0,0,8,0
"410",2000,11,2000-11-21,"diablo",20,10,0,256,0,0,1472,0,0,0,80,0,0,0,0,16,0
"411",2000,11,2000-11-21,"diablo",30,1,0,4,0,0,116,0,14,0,0,0,0,0,52,8,0
"412",2000,11,2000-11-21,"diablo",30,2,0,8,0,0,124,0,36,0,0,0,0,0,28,4,0
"413",2000,11,2000-11-21,"diablo",30,3,0,2,0,0,48,0,10,0,0,0,0,0,24,0,0
"414",2000,11,2000-11-21,"diablo",30,4,0,160,0,0,1600,0,40,0,8,0,0,0,0,48,0
"415",2000,11,2000-11-21,"diablo",30,5,0,72,0,0,292,0,52,0,0,0,0,0,8,0,0
"416",2000,11,2000-11-21,"diablo",30,6,0,20,0,0,156,0,16,0,0,0,0,0,20,0,0
"417",2000,11,2000-11-21,"diablo",30,7,0,36,0,0,26,0,16,0,0,0,0,0,102,0,0
"418",2000,11,2000-11-21,"diablo",30,8,0,88,0,0,680,0,8,0,8,0,0,0,8,0,0
"419",2000,11,2000-11-21,"diablo",30,9,0,2,0,0,13,0,7,0,0,0,0,0,0,0,0
"420",2000,11,2000-11-21,"diablo",30,10,0,0,0,0,48,0,9,0,0,0,0,0,0,0,0
"421",2001,10,2001-10-31,"bc 1",10,1,0,1888,0,0,400,0,16,0,0,0,0,0,0,0,0
"422",2001,10,2001-10-31,"bc 1",10,2,0,3,0,0,31,0,0,0,6,0,0,0,0,0,0
"423",2001,10,2001-10-31,"bc 1",10,3,0,7,0,0,31,0,0,0,2,0,0,0,0,0,0
"424",2001,10,2001-10-31,"bc 1",10,4,0,39,0,0,126,0,0,0,19,0,0,0,0,3,0
"425",2001,10,2001-10-31,"bc 1",10,5,0,59,0,0,48,0,1,0,0,0,0,0,0,2,0
"426",2001,10,2001-10-31,"bc 1",10,6,0,10,0,0,122,0,0,0,36,0,0,0,0,2,0
"427",2001,10,2001-10-31,"bc 1",10,7,0,4,0,0,43,0,1,0,3,0,0,0,0,1,0
"428",2001,10,2001-10-31,"bc 1",10,8,0,52,0,0,344,0,16,0,0,0,0,0,0,8,0
"429",2001,10,2001-10-31,"bc 1",10,9,0,32,0,0,372,0,4,0,28,0,0,0,0,28,0
"430",2001,10,2001-10-31,"bc 1",10,10,0,212,0,0,324,0,0,0,4,0,0,0,0,0,0
"431",2001,10,2001-10-31,"bc 1",20,1,0,6,0,0,196,0,0,0,2,0,0,0,0,2,0
"432",2001,10,2001-10-31,"bc 1",20,2,0,3,0,0,48,0,0,0,2,0,0,0,0,1,0
"433",2001,10,2001-10-31,"bc 1",20,3,0,176,0,0,1232,0,0,0,32,0,0,0,0,16,0
"434",2001,10,2001-10-31,"bc 1",20,4,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0
"435",2001,10,2001-10-31,"bc 1",20,5,0,4,0,0,75,0,3,0,15,0,0,0,0,0,0
"436",2001,10,2001-10-31,"bc 1",20,6,0,272,0,0,2208,0,16,0,112,0,16,0,0,48,0
"437",2001,10,2001-10-31,"bc 1",20,7,0,19,0,0,74,0,0,0,29,0,0,0,0,1,0
"438",2001,10,2001-10-31,"bc 1",20,8,0,2,0,0,14,0,7,0,5,0,0,0,0,0,0
"439",2001,10,2001-10-31,"bc 1",20,9,0,2,0,0,11,0,3,0,0,0,0,0,0,0,0
"440",2001,10,2001-10-31,"bc 1",20,10,0,1,0,0,60,0,0,0,0,0,0,0,0,0,0
"441",2001,10,2001-10-31,"bc 1",30,1,0,0,0,0,38,0,14,0,16,0,0,0,30,0,0
"442",2001,10,2001-10-31,"bc 1",30,2,0,128,0,0,2464,0,32,0,0,0,0,0,0,0,0
"443",2001,10,2001-10-31,"bc 1",30,3,0,1,0,0,47,0,6,0,2,0,0,0,12,0,0
"444",2001,10,2001-10-31,"bc 1",30,4,0,2,0,0,268,0,26,0,12,0,0,0,0,2,0
"445",2001,10,2001-10-31,"bc 1",30,5,0,0,0,0,31,0,15,0,7,0,0,0,0,0,0
"446",2001,10,2001-10-31,"bc 1",30,6,0,2,0,0,48,0,20,0,0,0,0,0,0,1,0
"447",2001,10,2001-10-31,"bc 1",30,7,0,1,0,0,17,0,6,0,0,0,0,0,18,0,0
"448",2001,10,2001-10-31,"bc 1",30,8,0,1,0,0,20,0,17,0,16,0,0,0,75,4,0
"449",2001,10,2001-10-31,"bc 1",30,9,0,2,0,0,72,0,21,0,0,0,0,0,2,0,0
"450",2001,10,2001-10-31,"bc 1",30,10,0,1,0,0,10,0,6,0,4,0,0,0,3,0,0
"451",2001,11,2001-11-09,"twin west",10,1,0,7,0,0,4,0,0,0,2,0,0,0,0,1,0
"452",2001,11,2001-11-09,"twin west",10,2,0,9472,0,0,1920,0,256,0,0,0,0,0,0,640,0
"453",2001,11,2001-11-09,"twin west",10,3,0,144,0,0,1744,0,128,0,64,0,0,0,16,16,0
"454",2001,11,2001-11-09,"twin west",10,4,0,992,0,0,1376,0,160,0,192,0,0,0,0,160,0
"455",2001,11,2001-11-09,"twin west",10,5,0,384,0,0,1824,0,32,0,144,0,0,0,0,32,0
"456",2001,11,2001-11-09,"twin west",10,6,0,3472,0,0,1104,0,32,0,48,0,0,0,0,64,0
"457",2001,11,2001-11-09,"twin west",10,7,0,1536,0,0,256,0,16,0,0,0,0,0,0,16,0
"458",2001,11,2001-11-09,"twin west",10,8,0,300,0,0,520,0,16,0,0,0,0,0,0,40,0
"459",2001,11,2001-11-09,"twin west",10,9,0,2720,0,0,352,0,32,0,0,0,0,0,0,96,0
"460",2001,11,2001-11-09,"twin west",10,10,0,224,0,0,912,0,40,0,16,0,0,0,0,32,0
"461",2001,11,2001-11-09,"twin west",20,1,0,848,0,0,992,0,128,0,48,0,0,0,0,64,0
"462",2001,11,2001-11-09,"twin west",20,2,0,16,0,0,340,0,0,0,0,0,0,0,0,8,0
"463",2001,11,2001-11-09,"twin west",20,3,0,5,0,0,29,0,2,0,0,0,0,0,0,0,0
"464",2001,11,2001-11-09,"twin west",20,4,0,288,0,0,5440,0,96,0,64,0,0,0,0,0,0
"465",2001,11,2001-11-09,"twin west",20,5,0,2,0,0,70,0,3,0,1,0,0,0,2,3,0
"466",2001,11,2001-11-09,"twin west",20,6,0,20096,0,0,896,0,0,0,0,0,0,0,0,0,0
"467",2001,11,2001-11-09,"twin west",20,7,0,27264,0,0,640,0,128,0,0,0,0,0,0,0,0
"468",2001,11,2001-11-09,"twin west",20,8,0,21,0,0,4,0,0,0,1,0,0,0,0,0,0
"469",2001,11,2001-11-09,"twin west",20,9,0,4,0,0,144,0,30,0,12,0,0,0,2,2,0
"470",2001,11,2001-11-09,"twin west",20,10,0,21888,0,0,1664,0,128,0,0,0,0,0,0,0,0
"471",2001,11,2001-11-09,"twin west",30,1,0,9,0,0,3,0,2,0,5,0,0,0,2,4,0
"472",2001,11,2001-11-09,"twin west",30,2,0,32,0,0,1200,0,80,0,48,0,0,0,16,0,0
"473",2001,11,2001-11-09,"twin west",30,3,0,128,0,0,1120,0,32,0,0,0,0,0,0,0,0
"474",2001,11,2001-11-09,"twin west",30,4,0,14,0,0,13,0,13,0,5,0,1,0,3,0,0
"475",2001,11,2001-11-09,"twin west",30,5,0,13,0,0,20,0,0,0,12,0,0,0,2,3,0
"476",2001,11,2001-11-09,"twin west",30,6,0,3,0,0,12,0,4,0,6,0,0,0,3,0,0
"477",2001,11,2001-11-09,"twin west",30,7,0,17,0,0,12,0,3,0,2,0,0,0,1,0,0
"478",2001,11,2001-11-09,"twin west",30,8,0,80,0,0,1328,0,208,0,0,0,0,0,64,48,0
"479",2001,11,2001-11-09,"twin west",30,9,0,128,0,0,1296,0,48,0,0,0,0,0,0,32,0
"480",2001,11,2001-11-09,"twin west",30,10,0,7,0,0,58,0,7,0,0,0,0,0,0,1,0
"481",2001,11,2001-11-27,"diablo",10,1,0,2848,0,0,352,0,0,0,0,0,0,0,0,0,0
"482",2001,11,2001-11-27,"diablo",10,2,0,1984,0,0,1360,0,16,0,0,0,0,0,0,16,0
"483",2001,11,2001-11-27,"diablo",10,3,0,344,0,0,1240,0,0,0,24,0,0,0,0,0,0
"484",2001,11,2001-11-27,"diablo",10,4,0,72,0,0,664,0,0,0,20,0,0,0,0,4,0
"485",2001,11,2001-11-27,"diablo",10,5,0,48,0,0,1584,0,0,0,0,0,0,0,0,16,0
"486",2001,11,2001-11-27,"diablo",10,6,0,9728,0,0,2944,0,0,0,0,0,0,0,0,128,0
"487",2001,11,2001-11-27,"diablo",10,7,0,100,0,0,276,0,0,0,0,0,0,0,0,0,0
"488",2001,11,2001-11-27,"diablo",10,8,0,2992,0,0,1104,0,80,0,0,0,0,0,0,48,0
"489",2001,11,2001-11-27,"diablo",10,9,0,7808,0,0,896,0,0,0,64,0,0,0,0,128,0
"490",2001,11,2001-11-27,"diablo",10,10,0,328,0,0,256,0,0,0,16,0,0,0,0,0,0
"491",2001,11,2001-11-27,"diablo",20,1,0,13568,0,0,896,0,64,0,0,0,0,0,0,0,0
"492",2001,11,2001-11-27,"diablo",20,2,0,1172,0,0,944,0,0,0,0,0,0,0,0,48,0
"493",2001,11,2001-11-27,"diablo",20,3,0,12160,0,0,1664,0,0,0,0,0,0,0,0,128,0
"494",2001,11,2001-11-27,"diablo",20,4,0,2304,0,0,1408,0,0,0,0,0,0,0,0,0,0
"495",2001,11,2001-11-27,"diablo",20,5,0,4640,0,0,1152,0,0,0,0,0,0,0,0,96,0
"496",2001,11,2001-11-27,"diablo",20,6,0,65,0,0,51,0,2,0,0,0,0,0,0,1,0
"497",2001,11,2001-11-27,"diablo",20,7,0,168,0,0,264,0,8,0,4,0,0,0,0,0,0
"498",2001,11,2001-11-27,"diablo",20,8,0,216,0,0,960,0,0,0,32,0,0,0,0,0,0
"499",2001,11,2001-11-27,"diablo",20,9,0,768,0,0,544,0,16,0,0,0,0,0,0,0,0
"500",2001,11,2001-11-27,"diablo",20,10,0,31,0,0,292,0,12,0,0,0,0,0,0,3,0
"501",2001,11,2001-11-27,"diablo",30,1,0,144,0,0,568,0,24,0,20,0,0,0,8,4,0
"502",2001,11,2001-11-27,"diablo",30,2,0,48,0,0,656,0,0,0,16,0,0,0,28,16,0
"503",2001,11,2001-11-27,"diablo",30,3,0,16,0,0,728,0,32,0,0,0,0,0,40,8,0
"504",2001,11,2001-11-27,"diablo",30,4,0,272,0,0,1552,0,48,0,32,0,0,0,0,48,0
